Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 17:46:15.153,-0.02,-0.03,1.01,-1.34,-1.55,-0.34,0.07,0.94,-20.11,4.04
2025-11-05 17:46:15.169,-0.02,-0.03,1.01,-1.34,-1.55,-0.34,0.06,0.94,-19.75,3.82
2025-11-05 17:46:15.185,-0.02,-0.03,1.0,-1.12,-1.57,-0.33,0.06,0.93,-19.04,3.5
2025-11-05 17:46:15.201,-0.02,-0.03,1.01,-1.23,-1.66,-0.34,0.06,0.94,-19.87,3.46
2025-11-05 17:46:15.217,-0.02,-0.03,1.02,-1.34,-1.76,-0.34,0.06,0.93,-19.63,3.49
2025-11-05 17:46:15.233,-0.02,-0.04,1.01,-1.34,-2.0,-0.34,0.05,0.93,-19.63,3.24
2025-11-05 17:46:15.249,-0.02,-0.03,1.02,-1.23,-1.54,-0.34,0.06,0.94,-19.75,3.94
2025-11-05 17:46:15.266,-0.03,-0.03,1.01,-1.45,-1.44,-0.33,0.06,0.93,-19.39,3.74
2025-11-05 17:46:15.281,-0.02,-0.03,1.01,-1.23,-1.77,-0.34,0.05,0.93,-19.75,3.35
2025-11-05 17:46:15.297,-0.02,-0.04,1.01,-1.01,-2.1,-0.33,0.06,0.93,-19.39,3.73
2025-11-05 17:46:15.314,-0.02,-0.03,1.01,-1.34,-1.66,-0.33,0.06,0.93,-19.39,3.48
2025-11-05 17:46:15.330,-0.02,-0.02,1.01,-1.34,-1.11,-0.33,0.07,0.93,-19.51,4.46
2025-11-05 17:46:15.346,-0.03,-0.04,1.01,-1.57,-1.99,-0.34,0.06,0.93,-19.87,3.59
2025-11-05 17:46:15.362,-0.03,-0.03,1.01,-1.57,-1.77,-0.34,0.06,0.93,-19.63,3.97
2025-11-05 17:46:15.378,-0.03,-0.04,1.01,-1.68,-1.99,-0.34,0.05,0.93,-19.87,3.35
2025-11-05 17:46:15.394,-0.02,-0.03,1.02,-1.34,-1.54,-0.34,0.06,0.94,-19.75,3.82
2025-11-05 17:46:15.410,-0.01,-0.03,1.0,-0.78,-1.57,-0.32,0.06,0.91,-18.68,3.57
2025-11-05 17:46:15.426,-0.02,-0.03,1.01,-1.01,-1.55,-0.34,0.06,0.94,-19.99,3.58
2025-11-05 17:46:15.442,-0.02,-0.03,1.02,-1.12,-1.76,-0.33,0.06,0.94,-19.51,3.58
2025-11-05 17:46:15.458,-0.02,-0.04,1.01,-1.12,-1.99,-0.33,0.05,0.93,-19.27,3.23
2025-11-05 17:46:15.474,-0.01,-0.03,1.0,-0.78,-1.57,-0.33,0.07,0.91,-19.27,4.17
2025-11-05 17:46:15.490,-0.02,-0.02,1.01,-1.23,-1.11,-0.33,0.06,0.93,-19.16,3.74
2025-11-05 17:46:15.506,-0.03,-0.02,1.03,-1.57,-0.98,-0.35,0.07,0.95,-20.7,4.46
2025-11-05 17:46:15.522,-0.03,-0.03,1.03,-1.45,-1.53,-0.34,0.06,0.94,-20.11,3.46
2025-11-05 17:46:15.538,-0.02,-0.03,1.02,-1.34,-1.54,-0.34,0.06,0.94,-19.87,3.46
2025-11-05 17:46:15.554,-0.02,-0.03,1.02,-1.23,-1.54,-0.33,0.06,0.93,-19.27,3.71
2025-11-05 17:46:15.570,-0.02,-0.03,1.01,-1.01,-1.88,-0.34,0.06,0.93,-19.87,3.48
2025-11-05 17:46:15.586,-0.02,-0.03,1.02,-1.23,-1.43,-0.34,0.07,0.93,-19.99,4.07
2025-11-05 17:46:15.602,-0.02,-0.02,1.0,-1.01,-1.34,-0.33,0.06,0.92,-19.16,3.53
2025-11-05 17:46:15.618,-0.02,-0.03,1.01,-0.9,-1.55,-0.33,0.06,0.93,-19.27,3.85
2025-11-05 17:46:15.634,-0.02,-0.04,1.0,-1.23,-2.01,-0.33,0.06,0.93,-19.39,3.61
2025-11-05 17:46:15.650,-0.02,-0.03,1.01,-1.12,-1.67,-0.32,0.06,0.92,-18.8,3.75
2025-11-05 17:46:15.666,-0.02,-0.03,0.99,-0.9,-1.69,-0.32,0.05,0.9,-18.68,3.46
2025-11-05 17:46:15.682,-0.02,-0.03,1.0,-1.12,-1.45,-0.33,0.06,0.93,-19.16,3.73
2025-11-05 17:46:15.699,-0.03,-0.03,1.02,-1.45,-1.76,-0.34,0.05,0.95,-20.11,3.18
2025-11-05 17:46:15.715,-0.02,-0.03,1.02,-1.34,-1.87,-0.34,0.05,0.94,-19.75,3.1
2025-11-05 17:46:15.731,-0.02,-0.03,1.01,-1.34,-1.88,-0.33,0.05,0.93,-19.16,3.24
2025-11-05 17:46:15.746,-0.02,-0.03,1.0,-1.12,-1.67,-0.33,0.06,0.92,-19.16,3.65
2025-11-05 17:46:15.763,-0.02,-0.03,1.02,-1.34,-1.65,-0.34,0.06,0.94,-19.75,3.81
2025-11-05 17:46:15.779,-0.02,-0.03,1.01,-1.12,-1.55,-0.33,0.06,0.93,-19.51,3.72
2025-11-05 17:46:15.795,-0.02,-0.03,1.01,-1.23,-1.55,-0.34,0.07,0.93,-19.75,4.2
2025-11-05 17:46:15.811,-0.02,-0.03,1.01,-1.23,-1.55,-0.34,0.06,0.92,-19.87,3.51
2025-11-05 17:46:15.827,-0.03,-0.03,1.02,-1.45,-1.42,-0.34,0.06,0.94,-20.11,3.79
2025-11-05 17:46:15.843,-0.03,-0.02,1.02,-1.45,-1.21,-0.34,0.06,0.95,-19.99,3.43
2025-11-05 17:46:15.859,-0.02,-0.03,1.0,-1.23,-1.67,-0.32,0.07,0.91,-18.8,4.28
2025-11-05 17:46:15.875,-0.02,-0.04,1.01,-1.34,-2.1,-0.33,0.06,0.93,-19.04,3.49
2025-11-05 17:46:15.891,-0.03,-0.03,1.02,-1.57,-1.65,-0.34,0.06,0.93,-19.75,3.6
2025-11-05 17:46:15.907,-0.02,-0.03,1.0,-1.23,-1.56,-0.34,0.06,0.93,-19.87,3.71
2025-11-05 17:46:15.923,-0.03,-0.03,1.01,-1.68,-1.45,-0.34,0.07,0.92,-19.99,4.11
2025-11-05 17:46:15.939,-0.02,-0.04,1.0,-1.23,-2.01,-0.33,0.05,0.92,-19.04,3.17
2025-11-05 17:46:15.955,-0.03,-0.03,1.01,-1.45,-1.44,-0.34,0.06,0.93,-19.99,3.59
2025-11-05 17:46:15.971,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.07,0.93,-20.11,4.08
2025-11-05 17:46:15.987,-0.02,-0.02,1.01,-1.34,-1.33,-0.34,0.06,0.93,-19.87,3.85
2025-11-05 17:46:16.003,-0.02,-0.03,1.01,-1.23,-1.44,-0.34,0.06,0.93,-20.11,3.96
2025-11-05 17:46:16.019,-0.03,-0.03,1.01,-1.45,-1.67,-0.34,0.06,0.92,-19.75,3.76
2025-11-05 17:46:16.035,-0.03,-0.03,1.01,-1.57,-1.66,-0.33,0.06,0.94,-19.51,3.46
2025-11-05 17:46:16.051,-0.02,-0.03,1.02,-1.23,-1.65,-0.34,0.06,0.93,-19.75,3.71
2025-11-05 17:46:16.067,-0.01,-0.03,1.01,-0.67,-1.67,-0.33,0.06,0.92,-19.27,3.76
2025-11-05 17:46:16.083,-0.03,-0.03,1.01,-1.68,-1.66,-0.35,0.06,0.94,-20.34,3.8
2025-11-05 17:46:16.099,-0.03,-0.02,1.02,-1.45,-1.21,-0.35,0.07,0.94,-20.34,4.38
2025-11-05 17:46:16.115,-0.02,-0.03,1.01,-1.12,-1.56,-0.33,0.06,0.92,-19.04,3.77
2025-11-05 17:46:16.131,-0.02,-0.02,1.0,-0.9,-1.34,-0.33,0.06,0.92,-19.16,3.89
2025-11-05 17:46:16.147,-0.03,-0.03,1.01,-1.45,-1.78,-0.34,0.06,0.93,-19.63,3.49
2025-11-05 17:46:16.163,-0.03,-0.03,1.01,-1.57,-1.67,-0.34,0.06,0.94,-19.63,3.82
2025-11-05 17:46:16.179,-0.02,-0.03,1.01,-1.34,-1.55,-0.34,0.06,0.93,-19.75,3.71
2025-11-05 17:46:16.195,-0.03,-0.04,1.01,-1.57,-2.0,-0.33,0.06,0.93,-19.51,3.59
2025-11-05 17:46:16.211,-0.02,-0.03,1.01,-1.34,-1.88,-0.34,0.05,0.94,-20.11,3.2
2025-11-05 17:46:16.228,-0.03,-0.02,1.01,-1.57,-1.22,-0.33,0.07,0.93,-19.27,4.1
2025-11-05 17:46:16.243,-0.02,-0.04,1.0,-1.12,-2.01,-0.33,0.05,0.92,-19.39,3.17
2025-11-05 17:46:16.260,-0.03,-0.03,1.02,-1.57,-1.76,-0.34,0.06,0.94,-19.87,3.58
2025-11-05 17:46:16.276,-0.03,-0.03,1.02,-1.45,-1.76,-0.34,0.06,0.94,-20.11,3.7
2025-11-05 17:46:16.292,-0.02,-0.02,1.01,-1.01,-1.22,-0.34,0.06,0.93,-19.87,3.72
2025-11-05 17:46:16.308,-0.02,-0.02,1.01,-1.23,-1.32,-0.34,0.06,0.93,-19.87,3.84
2025-11-05 17:46:16.324,-0.03,-0.03,1.01,-1.68,-1.67,-0.34,0.06,0.93,-19.75,3.73
2025-11-05 17:46:16.340,-0.03,-0.03,1.02,-1.45,-1.43,-0.34,0.06,0.93,-19.99,3.47
2025-11-05 17:46:16.356,-0.03,-0.03,1.0,-1.45,-1.67,-0.33,0.06,0.93,-19.39,3.5
2025-11-05 17:46:16.372,-0.02,-0.03,1.0,-1.12,-1.45,-0.33,0.07,0.92,-19.27,4.12
2025-11-05 17:46:16.388,-0.02,-0.03,1.01,-1.23,-1.67,-0.33,0.06,0.92,-19.04,3.65
2025-11-05 17:46:16.404,-0.03,-0.03,1.02,-1.45,-1.65,-0.34,0.06,0.94,-20.11,3.81
2025-11-05 17:46:16.420,-0.03,-0.03,1.01,-1.45,-1.77,-0.34,0.06,0.94,-19.99,3.7
2025-11-05 17:46:16.436,-0.02,-0.03,1.0,-1.01,-1.79,-0.32,0.05,0.91,-18.8,3.3
2025-11-05 17:46:16.452,-0.02,-0.03,1.0,-1.12,-1.79,-0.33,0.05,0.91,-19.27,3.3
2025-11-05 17:46:16.468,-0.03,-0.02,1.01,-1.45,-1.22,-0.35,0.07,0.93,-20.22,4.31
2025-11-05 17:46:16.484,-0.02,-0.03,1.01,-1.34,-1.43,-0.34,0.06,0.94,-20.11,3.7
2025-11-05 17:46:16.500,-0.03,-0.02,1.03,-1.45,-1.2,-0.34,0.06,0.94,-19.99,3.46
2025-11-05 17:46:16.516,-0.02,-0.02,1.02,-1.23,-1.31,-0.35,0.06,0.95,-20.7,3.77
2025-11-05 17:46:16.532,-0.03,-0.03,1.02,-1.45,-1.87,-0.34,0.07,0.94,-20.11,4.52
2025-11-05 17:46:16.548,-0.03,-0.03,1.03,-1.9,-1.53,-0.35,0.05,0.94,-20.46,3.32
2025-11-05 17:46:16.564,-0.02,-0.02,1.0,-1.34,-1.11,-0.33,0.07,0.92,-19.27,4.5
2025-11-05 17:46:16.580,-0.02,-0.03,1.0,-1.34,-1.56,-0.34,0.05,0.93,-19.75,3.37
2025-11-05 17:46:16.596,-0.03,-0.02,1.02,-1.57,-1.32,-0.34,0.07,0.93,-20.11,4.19
2025-11-05 17:46:16.612,-0.03,-0.03,1.01,-1.57,-1.89,-0.33,0.06,0.93,-19.39,3.5
2025-11-05 17:46:16.628,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.06,0.93,-19.75,3.48
2025-11-05 17:46:16.644,-0.02,-0.03,1.0,-1.23,-1.9,-0.33,0.06,0.91,-19.04,3.55
2025-11-05 17:46:16.660,-0.03,-0.04,1.01,-1.45,-2.0,-0.33,0.05,0.92,-19.51,3.15
2025-11-05 17:46:16.676,-0.02,-0.03,1.01,-1.34,-1.55,-0.34,0.06,0.94,-20.11,3.69
2025-11-05 17:46:16.693,-0.02,-0.03,1.01,-1.23,-1.56,-0.33,0.07,0.93,-19.51,4.22
2025-11-05 17:46:16.709,-0.02,-0.03,1.01,-1.12,-1.55,-0.33,0.07,0.94,-19.51,4.18
2025-11-05 17:46:16.725,-0.02,-0.04,1.01,-1.23,-2.0,-0.33,0.05,0.93,-19.39,3.24
2025-11-05 17:46:16.741,-0.02,-0.03,1.0,-1.23,-1.56,-0.33,0.06,0.91,-19.51,3.91
2025-11-05 17:46:16.757,-0.02,-0.04,1.01,-1.23,-2.1,-0.34,0.06,0.92,-19.75,3.51
2025-11-05 17:46:16.773,-0.02,-0.02,1.01,-1.34,-1.33,-0.34,0.06,0.93,-19.99,3.98
2025-11-05 17:46:16.789,-0.03,-0.03,1.02,-1.57,-1.76,-0.34,0.06,0.94,-20.11,3.57
2025-11-05 17:46:16.805,-0.03,-0.03,1.02,-1.79,-1.42,-0.35,0.06,0.95,-20.58,3.65
2025-11-05 17:46:16.821,-0.02,-0.02,1.01,-1.34,-1.33,-0.34,0.06,0.92,-19.75,3.65
2025-11-05 17:46:16.837,-0.03,-0.03,1.01,-1.57,-1.55,-0.34,0.06,0.93,-19.99,3.95
2025-11-05 17:46:16.853,-0.03,-0.03,1.02,-1.45,-1.54,-0.34,0.06,0.93,-19.63,3.83
2025-11-05 17:46:16.869,-0.02,-0.03,1.0,-1.23,-1.67,-0.33,0.06,0.92,-19.16,4.01
2025-11-05 17:46:16.885,-0.02,-0.03,1.01,-1.12,-1.66,-0.34,0.06,0.94,-19.63,3.93
2025-11-05 17:46:16.901,-0.03,-0.03,1.01,-1.45,-1.55,-0.35,0.06,0.94,-20.58,3.58
2025-11-05 17:46:16.917,-0.03,-0.02,1.03,-1.79,-0.97,-0.35,0.07,0.95,-20.46,4.49
2025-11-05 17:46:16.933,-0.02,-0.02,1.0,-1.01,-1.35,-0.33,0.06,0.91,-19.27,3.55
2025-11-05 17:46:16.949,-0.02,-0.02,1.01,-1.01,-1.0,-0.34,0.07,0.92,-19.63,4.37
2025-11-05 17:46:16.965,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.06,0.92,-19.75,4.0
2025-11-05 17:46:16.982,-0.03,-0.02,1.01,-1.45,-1.0,-0.35,0.07,0.93,-20.22,4.43
2025-11-05 17:46:16.998,-0.03,-0.03,1.01,-1.68,-1.55,-0.34,0.06,0.93,-19.75,3.48
2025-11-05 17:46:17.014,-0.03,-0.03,1.02,-1.79,-1.76,-0.34,0.06,0.94,-20.11,3.7
2025-11-05 17:46:17.029,-0.02,-0.04,1.01,-1.23,-2.22,-0.34,0.05,0.93,-19.87,3.01
2025-11-05 17:46:17.045,-0.03,-0.03,1.01,-1.45,-1.44,-0.34,0.06,0.94,-19.99,3.58
2025-11-05 17:46:17.061,-0.02,-0.03,1.01,-1.34,-1.56,-0.33,0.06,0.92,-19.39,3.54
2025-11-05 17:46:17.077,-0.03,-0.02,1.01,-1.57,-1.32,-0.34,0.07,0.93,-19.99,4.43
2025-11-05 17:46:17.094,-0.02,-0.03,1.01,-1.23,-1.45,-0.34,0.05,0.92,-19.63,3.41
2025-11-05 17:46:17.110,-0.03,-0.03,1.01,-1.57,-1.67,-0.34,0.06,0.93,-19.75,3.98
2025-11-05 17:46:17.126,-0.04,-0.03,1.02,-2.01,-1.53,-0.35,0.06,0.95,-20.58,3.66
2025-11-05 17:46:17.142,-0.03,-0.02,1.02,-1.57,-1.1,-0.34,0.07,0.93,-20.11,4.19
2025-11-05 17:46:17.158,-0.03,-0.03,1.01,-1.45,-1.44,-0.34,0.06,0.93,-19.75,3.84
2025-11-05 17:46:17.174,-0.03,-0.02,1.02,-1.9,-1.32,-0.35,0.07,0.94,-20.46,4.29
2025-11-05 17:46:17.190,-0.03,-0.02,1.01,-1.45,-1.22,-0.34,0.07,0.93,-19.75,4.09
2025-11-05 17:46:17.206,-0.03,-0.03,1.0,-1.45,-1.56,-0.33,0.05,0.93,-19.51,3.38
2025-11-05 17:46:17.222,-0.03,-0.03,1.01,-1.79,-1.77,-0.34,0.06,0.94,-20.11,3.94
2025-11-05 17:46:17.238,-0.02,-0.02,1.01,-1.23,-1.22,-0.34,0.06,0.93,-19.75,3.96
2025-11-05 17:46:17.254,-0.03,-0.03,1.01,-1.57,-1.44,-0.33,0.06,0.92,-19.51,3.64
2025-11-05 17:46:17.270,-0.03,-0.03,1.01,-1.57,-1.77,-0.34,0.06,0.93,-20.11,3.85
2025-11-05 17:46:17.286,-0.02,-0.02,1.0,-1.34,-1.34,-0.34,0.06,0.92,-19.63,3.77
2025-11-05 17:46:17.302,-0.03,-0.03,1.01,-1.57,-1.78,-0.33,0.06,0.93,-19.27,3.48
2025-11-05 17:46:17.318,-0.02,-0.03,1.01,-1.34,-1.67,-0.34,0.06,0.93,-20.11,3.85
2025-11-05 17:46:17.334,-0.03,-0.02,1.0,-1.57,-1.0,-0.34,0.06,0.92,-19.99,4.01
2025-11-05 17:46:17.350,-0.02,-0.03,1.0,-1.34,-1.67,-0.34,0.06,0.92,-19.75,3.77
2025-11-05 17:46:17.366,-0.03,-0.03,1.03,-1.79,-1.75,-0.35,0.06,0.95,-20.7,3.77
2025-11-05 17:46:17.382,-0.02,-0.02,1.01,-1.23,-1.22,-0.34,0.06,0.92,-19.75,3.9
2025-11-05 17:46:17.398,-0.03,-0.02,1.01,-1.57,-1.22,-0.35,0.07,0.94,-20.34,4.06
2025-11-05 17:46:17.414,-0.03,-0.02,1.02,-1.68,-1.2,-0.35,0.07,0.94,-20.22,4.16
2025-11-05 17:46:17.430,-0.02,-0.03,1.01,-1.34,-1.77,-0.33,0.06,0.93,-19.39,3.73
2025-11-05 17:46:17.446,-0.02,-0.03,1.01,-1.34,-1.44,-0.34,0.06,0.93,-19.75,3.84
2025-11-05 17:46:17.462,-0.03,-0.03,1.01,-1.79,-1.77,-0.34,0.06,0.93,-19.99,3.85
2025-11-05 17:46:17.479,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.06,0.93,-19.99,3.96
2025-11-05 17:46:17.494,-0.03,-0.03,1.0,-1.45,-1.79,-0.32,0.05,0.92,-18.92,3.17
2025-11-05 17:46:17.510,-0.02,-0.03,1.0,-1.23,-1.57,-0.34,0.07,0.92,-19.63,4.13
2025-11-05 17:46:17.527,-0.03,-0.03,1.01,-1.57,-1.44,-0.34,0.06,0.93,-19.87,3.73
2025-11-05 17:46:17.543,-0.03,-0.04,1.02,-1.79,-1.98,-0.35,0.06,0.94,-20.34,3.82
2025-11-05 17:46:17.558,-0.03,-0.03,1.01,-1.68,-1.44,-0.34,0.07,0.93,-20.11,4.21
2025-11-05 17:46:17.574,-0.03,-0.03,1.02,-1.57,-1.43,-0.35,0.06,0.93,-20.34,3.95
2025-11-05 17:46:17.591,-0.03,-0.02,1.01,-1.57,-1.32,-0.35,0.06,0.94,-20.34,3.7
2025-11-05 17:46:17.607,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.06,0.93,-19.99,3.49
2025-11-05 17:46:17.623,-0.03,-0.03,1.02,-1.79,-1.43,-0.35,0.07,0.95,-20.46,4.02
2025-11-05 17:46:17.639,-0.03,-0.02,1.02,-1.45,-1.1,-0.35,0.07,0.92,-20.22,4.11
2025-11-05 17:46:17.655,-0.03,-0.02,1.0,-1.45,-1.34,-0.33,0.06,0.92,-19.39,4.02
2025-11-05 17:46:17.671,-0.02,-0.03,1.01,-1.23,-1.45,-0.33,0.06,0.93,-19.51,3.85
2025-11-05 17:46:17.687,-0.03,-0.03,1.01,-1.45,-1.45,-0.33,0.07,0.92,-19.39,4.25
2025-11-05 17:46:17.703,-0.02,-0.03,1.0,-1.34,-1.68,-0.33,0.05,0.92,-19.27,3.42
2025-11-05 17:46:17.719,-0.02,-0.03,1.0,-1.23,-1.79,-0.33,0.05,0.92,-19.39,3.39
2025-11-05 17:46:17.735,-0.02,-0.03,1.01,-1.34,-1.55,-0.34,0.06,0.94,-20.11,3.7
2025-11-05 17:46:17.751,-0.03,-0.03,1.01,-1.9,-1.44,-0.34,0.07,0.93,-19.99,4.31
2025-11-05 17:46:17.767,-0.03,-0.02,1.01,-1.57,-1.33,-0.33,0.06,0.93,-19.27,3.5
2025-11-05 17:46:17.783,-0.02,-0.03,1.0,-1.12,-1.56,-0.33,0.06,0.92,-19.27,3.75
2025-11-05 17:46:17.799,-0.03,-0.04,1.01,-1.45,-2.0,-0.34,0.05,0.93,-19.75,3.13
2025-11-05 17:46:17.815,-0.03,-0.03,1.03,-1.9,-1.52,-0.35,0.06,0.95,-20.34,3.66
2025-11-05 17:46:17.831,-0.02,-0.02,1.0,-1.23,-1.35,-0.33,0.06,0.92,-19.39,3.78
2025-11-05 17:46:17.847,-0.03,-0.03,1.01,-1.57,-1.44,-0.34,0.06,0.93,-19.99,3.83
2025-11-05 17:46:17.863,-0.03,-0.02,1.02,-1.68,-1.2,-0.35,0.06,0.95,-20.58,3.89
2025-11-05 17:46:17.879,-0.02,-0.03,1.01,-1.34,-1.66,-0.34,0.06,0.93,-19.75,3.86
2025-11-05 17:46:17.896,-0.03,-0.03,1.01,-1.45,-1.67,-0.34,0.06,0.94,-19.75,3.58
2025-11-05 17:46:17.911,-0.02,-0.03,1.01,-1.34,-1.55,-0.34,0.07,0.93,-20.11,4.1
2025-11-05 17:46:17.928,-0.02,-0.03,1.01,-1.23,-1.77,-0.33,0.05,0.93,-19.27,3.35
2025-11-05 17:46:17.943,-0.02,-0.03,1.01,-1.34,-1.66,-0.33,0.06,0.93,-19.27,3.96
2025-11-05 17:46:17.960,-0.02,-0.03,1.0,-1.01,-1.79,-0.33,0.06,0.92,-19.16,3.65
2025-11-05 17:46:17.976,-0.03,-0.02,1.0,-1.57,-1.12,-0.34,0.07,0.93,-19.63,4.1
2025-11-05 17:46:17.992,-0.03,-0.03,1.01,-1.45,-1.45,-0.34,0.06,0.92,-19.63,3.77
2025-11-05 17:46:18.008,-0.03,-0.03,1.01,-1.45,-1.56,-0.34,0.06,0.92,-19.75,3.77
2025-11-05 17:46:18.024,-0.03,-0.02,1.01,-1.9,-1.33,-0.35,0.06,0.94,-20.22,3.82
2025-11-05 17:46:18.040,-0.02,-0.01,1.01,-1.34,-0.67,-0.34,0.07,0.92,-19.87,4.23
2025-11-05 17:46:18.056,-0.03,-0.03,1.01,-1.45,-1.44,-0.35,0.06,0.93,-20.22,3.71
2025-11-05 17:46:18.072,-0.02,-0.02,1.02,-1.23,-1.32,-0.35,0.07,0.93,-20.34,4.08
2025-11-05 17:46:18.088,-0.03,-0.03,1.0,-1.68,-1.78,-0.34,0.05,0.92,-19.75,3.39
2025-11-05 17:46:18.104,-0.03,-0.03,1.02,-1.9,-1.53,-0.35,0.07,0.94,-20.46,4.14
2025-11-05 17:46:18.120,-0.03,-0.03,1.02,-1.79,-1.65,-0.35,0.06,0.94,-20.46,3.91
2025-11-05 17:46:18.136,-0.03,-0.02,1.02,-1.68,-0.99,-0.35,0.08,0.93,-20.22,4.68
2025-11-05 17:46:18.152,-0.02,-0.02,1.01,-1.34,-1.11,-0.33,0.07,0.92,-19.51,4.12
2025-11-05 17:46:18.168,-0.03,-0.03,1.01,-1.45,-1.56,-0.34,0.06,0.93,-20.11,3.84
2025-11-05 17:46:18.184,-0.03,-0.03,1.01,-1.57,-1.55,-0.34,0.06,0.93,-20.11,3.85
2025-11-05 17:46:18.200,-0.03,-0.03,1.02,-1.9,-1.75,-0.35,0.06,0.94,-20.46,3.69
2025-11-05 17:46:18.216,-0.02,-0.02,1.0,-1.23,-1.23,-0.33,0.07,0.91,-19.04,4.16
2025-11-05 17:46:18.232,-0.02,-0.03,1.0,-1.23,-1.79,-0.34,0.05,0.93,-19.75,3.26
2025-11-05 17:46:18.248,-0.03,-0.03,1.01,-1.68,-1.77,-0.34,0.06,0.93,-19.99,3.73
2025-11-05 17:46:18.264,-0.03,-0.03,1.01,-1.45,-1.55,-0.34,0.06,0.93,-20.11,3.6
2025-11-05 17:46:18.280,-0.02,-0.02,1.01,-1.34,-1.33,-0.35,0.06,0.93,-20.22,3.84
2025-11-05 17:46:18.296,-0.02,-0.03,1.01,-1.34,-1.55,-0.33,0.07,0.92,-19.51,4.11
2025-11-05 17:46:18.313,-0.03,-0.03,1.01,-1.68,-1.43,-0.35,0.06,0.94,-20.22,3.81
2025-11-05 17:46:18.328,-0.03,-0.03,1.01,-1.68,-1.77,-0.34,0.06,0.94,-19.87,3.7
2025-11-05 17:46:18.344,-0.03,-0.03,1.01,-1.57,-1.78,-0.34,0.06,0.93,-19.87,3.49
2025-11-05 17:46:18.360,-0.03,-0.02,1.01,-1.45,-1.0,-0.35,0.07,0.93,-20.22,4.45
2025-11-05 17:46:18.376,-0.03,-0.02,1.0,-1.57,-1.23,-0.33,0.06,0.92,-19.51,4.0
2025-11-05 17:46:18.392,-0.03,-0.02,1.01,-1.45,-1.33,-0.34,0.06,0.93,-19.75,3.73
2025-11-05 17:46:18.408,-0.03,-0.03,1.03,-1.79,-1.52,-0.35,0.06,0.95,-20.34,3.77
2025-11-05 17:46:18.425,-0.02,-0.03,1.0,-1.34,-1.45,-0.33,0.07,0.91,-19.27,4.18
2025-11-05 17:46:18.441,-0.02,-0.03,1.0,-1.23,-1.57,-0.33,0.05,0.92,-19.16,3.29
2025-11-05 17:46:18.457,-0.03,-0.03,1.01,-1.68,-1.77,-0.35,0.06,0.94,-20.58,3.56
2025-11-05 17:46:18.473,-0.03,-0.03,1.01,-1.57,-1.43,-0.35,0.06,0.93,-20.34,3.71
2025-11-05 17:46:18.489,-0.03,-0.03,1.0,-1.45,-1.68,-0.34,0.05,0.93,-19.75,3.38
2025-11-05 17:46:18.505,-0.02,-0.02,1.01,-1.34,-1.0,-0.34,0.07,0.93,-19.99,4.46
2025-11-05 17:46:18.521,-0.02,-0.03,1.0,-1.34,-1.56,-0.33,0.06,0.92,-19.51,3.76
2025-11-05 17:46:18.537,-0.03,-0.03,1.01,-1.68,-1.55,-0.34,0.06,0.93,-19.75,3.85
2025-11-05 17:46:18.553,-0.03,-0.03,1.01,-1.57,-1.66,-0.34,0.06,0.92,-20.11,3.64
2025-11-05 17:46:18.569,-0.03,-0.03,1.01,-1.57,-1.77,-0.35,0.05,0.93,-20.34,3.35
2025-11-05 17:46:18.585,-0.03,-0.03,1.01,-1.9,-1.44,-0.34,0.05,0.94,-19.87,3.35
2025-11-05 17:46:18.601,-0.03,-0.03,1.01,-1.9,-1.44,-0.34,0.07,0.93,-19.87,4.08
2025-11-05 17:46:18.617,-0.03,-0.03,1.01,-1.68,-1.55,-0.35,0.06,0.92,-20.22,3.64
2025-11-05 17:46:18.633,-0.03,-0.02,1.02,-1.57,-1.2,-0.35,0.07,0.94,-20.58,4.15
2025-11-05 17:46:18.649,-0.03,-0.02,1.01,-1.57,-0.99,-0.35,0.06,0.93,-20.34,3.95
2025-11-05 17:46:18.665,-0.03,-0.02,1.01,-1.57,-1.1,-0.35,0.06,0.94,-20.22,3.7
2025-11-05 17:46:18.681,-0.03,-0.03,1.01,-1.57,-1.66,-0.34,0.06,0.93,-20.11,3.71
2025-11-05 17:46:18.697,-0.03,-0.02,1.01,-1.57,-1.11,-0.34,0.07,0.93,-20.11,4.56
2025-11-05 17:46:18.713,-0.02,-0.02,1.0,-1.23,-1.01,-0.33,0.07,0.92,-19.51,4.14
2025-11-05 17:46:18.729,-0.03,-0.02,1.01,-1.57,-1.11,-0.34,0.06,0.93,-19.87,3.86
2025-11-05 17:46:18.745,-0.02,-0.02,1.0,-1.34,-1.34,-0.34,0.06,0.93,-19.87,3.61
2025-11-05 17:46:18.761,-0.02,-0.03,1.0,-1.23,-1.67,-0.33,0.05,0.92,-19.27,3.4
2025-11-05 17:46:18.777,-0.02,-0.03,1.01,-1.34,-1.78,-0.33,0.06,0.91,-19.16,4.03
2025-11-05 17:46:18.793,-0.02,-0.02,1.0,-1.34,-1.23,-0.33,0.06,0.92,-19.16,3.78
